3;Nie;Tak
3;Nie;Nie
3;Nie;Tak
2;Nie;Tak
2;Nie;Nie
2;Tak;Tak
2;Nie;Nie
2;Nie;Nie
2;Nie;Nie
2;Nie;Nie
2;Tak;Nie
2;Nie;Nie
2;Nie;Nie
2;Tak;Tak
2;Nie;Tak
2;Nie;Tak
2;Nie;Nie
1;Nie;Tak
1;Nie;Nie
1;Tak;Nie
1;Nie;Nie
1;Tak;Tak
1;Nie;Tak
1;Nie;Nie
1;Tak;Tak
1;Nie;Tak
1;Nie;Tak
1;Nie;Tak
1;Nie;Nie
1;Nie;Nie
1;Tak;Tak
1;Nie;Tak
1;Tak;Tak
1;Nie;Nie
1;Nie;Nie
1;Nie;Nie
1;Nie;Tak
1;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Tak;Nie
0;Tak;Tak
0;Nie;Nie
0;Nie;Tak
0;Tak;Nie
0;Tak;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Tak;Nie
0;Tak;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Tak;Tak
0;Tak;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Tak;Tak
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Tak;Tak
0;Tak;Tak
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Nie
0;Tak;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Tak;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Tak;Tak
0;Nie;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Tak
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Tak;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Tak;Nie
0;Nie;Tak
0;Tak;Nie
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Nie
0;Nie;Nie
0;Tak;Tak
0;Tak;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Tak;Tak
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Tak;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Tak;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Tak;Nie
0;Tak;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Tak
0;Nie;Tak
0;Nie;Tak
0;Tak;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
0;Nie;Tak
0;Nie;Nie
0;Nie;Nie
0;Nie;Nie
-1;Nie;Nie
-1;Nie;Tak
-1;Nie;Nie
-1;Nie;Nie
-1;Nie;Tak
-2;Nie;Nie
-3;Nie;Nie
-3;Nie;Tak
-3;Nie;Tak
-4;Tak;Tak
-6;Nie;Tak
-6;Nie;Nie
-6;Nie;Tak
-6;Tak;Nie
-6;Nie;Tak
-8;Nie;Nie
-9;Tak;Tak
-9;Nie;Nie
-10;Nie;Tak
-11;Nie;Tak
-11;Nie;Tak
-12;Tak;Nie
-12;Nie;Tak
-13;Nie;Nie
-13;Nie;Tak
-13;Nie;Nie
-14;Nie;Tak
-15;Tak;Nie
-15;Nie;Nie
-15;Nie;Tak
-15;Nie;Tak
-16;Tak;Tak
-19;Nie;Tak
-20;Nie;Tak
-22;Nie;Tak
-25;Tak;Nie
-25;Nie;Nie
-26;Tak;Nie
-27;Nie;Tak
-27;Nie;Tak
-27;Nie;Tak
-27;Nie;Tak
-28;Nie;Tak
-28;Tak;Tak
-29;Nie;Tak
-30;Nie;Nie
-30;Nie;Tak
-30;Nie;Tak
-31;Nie;Tak
-32;Nie;Tak
-34;Nie;Nie
-35;Nie;Tak
-35;Nie;Nie
-37;Nie;Nie
-37;Nie;Tak
-38;Nie;Tak
-38;Nie;Nie
-40;Nie;Tak
-40;Nie;Tak
-41;Tak;Tak
-42;Tak;Nie
-42;Tak;Tak
-43;Nie;Nie
-43;Tak;Tak
-44;Tak;Nie
-44;Nie;Tak
-45;Nie;Tak
-45;Nie;Tak
-45;Nie;Nie
-47;Nie;Tak
-49;Nie;Tak
-50;Nie;Tak
-50;Nie;Tak
-50;Nie;Nie
-51;Tak;Nie
-54;Nie;Tak
-55;Nie;Tak
-56;Nie;Tak
-56;Nie;Tak
-56;Tak;Tak
-57;Nie;Tak
-57;Tak;Tak
-57;Nie;Tak
-58;Tak;Tak
-58;Nie;Tak
-58;Nie;Tak
-59;Nie;Tak
-59;Tak;Nie
-60;Nie;Tak
-60;Nie;Nie
-63;Tak;Nie
-65;Nie;Nie
-66;Nie;Tak
-66;Nie;Tak
-67;Nie;Nie
-67;Nie;Tak
-68;Tak;Tak
-71;Nie;Tak
-72;Nie;Tak
-72;Nie;Tak
-74;Nie;Tak
-74;Nie;Tak
-76;Nie;Tak
-78;Tak;Tak
-78;Nie;Tak
-79;Tak;Tak
-79;Tak;Nie
-80;Nie;Tak
-81;Nie;Tak
-82;Nie;Tak
-84;Nie;Tak
-84;Tak;Tak
-85;Tak;Tak
-87;Nie;Tak
-90;Nie;Tak
-92;Nie;Tak
-92;Tak;Nie
-93;Nie;Tak
-94;Tak;Tak
-94;Nie;Tak
-96;Tak;Tak
-97;Nie;Tak
-98;Nie;Tak
-100;Tak;Tak
-102;Nie;Nie
-102;Nie;Tak
-103;Tak;Nie
-104;Tak;Nie
-104;Nie;Tak
-105;Tak;Tak
-106;Nie;Tak
-110;Tak;Nie
-112;Nie;Tak
-114;Nie;Nie
-114;Nie;Tak
-116;Nie;Tak
-119;Nie;Tak
-119;Nie;Nie
-120;Nie;Tak
-124;Nie;Tak
-125;Nie;Tak
-126;Tak;Nie
-126;Tak;Tak
-128;Tak;Nie
-132;Tak;Tak
-139;Nie;Nie
-139;Nie;Nie
-140;Tak;Nie
-141;Nie;Nie
-142;Tak;Tak
-143;Nie;Tak
-150;Nie;Nie
-150;Nie;Tak
-151;Nie;Tak
-151;Nie;Nie
-152;Tak;Tak
-154;Nie;Nie
-155;Nie;Tak
-157;Nie;Nie
-159;Tak;Nie
-160;Nie;Tak
-160;Nie;Tak
-164;Nie;Nie
-165;Tak;Tak
-165;Nie;Tak
-167;Nie;Nie
-170;Tak;Tak
-170;Nie;Tak
-173;Nie;Tak
-175;Nie;Tak
-175;Nie;Tak
-176;Nie;Nie
-177;Nie;Tak
-179;Nie;Tak
-181;Nie;Tak
-181;Nie;Tak
-183;Nie;Nie
-183;Nie;Tak
-185;Tak;Tak
-187;Nie;Tak
-190;Tak;Tak
-193;Nie;Nie
-194;Nie;Tak
-194;Nie;Tak
-195;Tak;Nie
-195;Nie;Nie
-196;Nie;Tak
-196;Nie;Tak
-196;Nie;Nie
-197;Nie;Tak
-199;Tak;Tak
-201;Nie;Tak
-202;Nie;Tak
-204;Nie;Tak
-205;Tak;Tak
-206;Nie;Tak
-207;Nie;Nie
-208;Nie;Tak
-208;Tak;Tak
-209;Tak;Nie
-210;Tak;Nie
-210;Nie;Tak
-211;Nie;Tak
-213;Nie;Nie
-218;Nie;Tak
-218;Nie;Tak
-221;Tak;Tak
-221;Nie;Tak
-222;Nie;Tak
-227;Nie;Tak
-230;Nie;Nie
-232;Tak;Nie
-232;Tak;Nie
-233;Nie;Tak
-235;Nie;Tak
-236;Nie;Tak
-238;Nie;Nie
-238;Nie;Tak
-239;Nie;Tak
-240;Tak;Nie
-243;Tak;Nie
-244;Tak;Tak
-244;Nie;Tak
-245;Tak;Tak
-246;Tak;Nie
-249;Nie;Tak
-250;Nie;Tak
-250;Nie;Tak
-253;Nie;Tak
-253;Nie;Tak
-254;Tak;Nie
-257;Nie;Nie
-259;Nie;Tak
-261;Tak;Nie
-262;Nie;Tak
-269;Tak;Tak
-271;Nie;Tak
-272;Nie;Nie
-272;Tak;Nie
-273;Nie;Nie
-273;Nie;Tak
-274;Nie;Tak
-276;Nie;Tak
-276;Nie;Tak
-283;Nie;Nie
-284;Nie;Tak
-287;Nie;Tak
-287;Nie;Tak
-288;Nie;Tak
-289;Nie;Tak
-292;Nie;Tak
-294;Nie;Tak
-295;Nie;Tak
-298;Nie;Tak
-300;Nie;Nie
-301;Nie;Tak
-302;Tak;Tak
-302;Nie;Nie
-306;Tak;Tak
-309;Tak;Tak
-311;Nie;Tak
-311;Nie;Nie
-312;Nie;Tak
-312;Tak;Tak
-312;Nie;Tak
-312;Nie;Tak
-314;Nie;Tak
-314;Nie;Tak
-315;Nie;Tak
-320;Nie;Tak
-321;Nie;Nie
-322;Tak;Tak
-324;Nie;Tak
-325;Tak;Tak
-326;Nie;Tak
-327;Nie;Tak
-328;Nie;Tak
-331;Tak;Tak
-336;Tak;Nie
-337;Tak;Tak
-337;Tak;Nie
-338;Nie;Tak
-341;Tak;Nie
-341;Tak;Nie
-344;Tak;Nie
-346;Tak;Tak
-346;Tak;Tak
-353;Nie;Tak
-354;Tak;Tak
-354;Tak;Nie
-360;Nie;Tak
-361;Nie;Tak
-364;Nie;Tak
-365;Nie;Tak
-367;Tak;Tak
-367;Nie;Tak
-372;Nie;Tak
-375;Tak;Tak
-375;Nie;Tak
-382;Nie;Tak
-383;Nie;Tak
-383;Nie;Tak
-384;Nie;Tak
-388;Tak;Tak
-389;Tak;Tak
-390;Nie;Tak
-391;Nie;Tak
-393;Nie;Nie
-396;Tak;Nie
-397;Nie;Tak
-397;Tak;Tak
-399;Tak;Tak
-410;Tak;Nie
-411;Nie;Tak
-411;Nie;Nie
-413;Nie;Tak
-414;Nie;Tak
-423;Tak;Tak
-426;Tak;Nie
-435;Nie;Tak
-436;Nie;Tak
-441;Nie;Tak
-444;Tak;Nie
-448;Nie;Tak
-451;Tak;Tak
-454;Tak;Nie
-454;Tak;Tak
-456;Tak;Tak
-461;Tak;Tak
-461;Nie;Nie
-461;Nie;Tak
-462;Nie;Tak
-463;Nie;Tak
-466;Tak;Nie
-467;Nie;Nie
-468;Tak;Tak
-470;Nie;Tak
-473;Nie;Tak
-475;Nie;Tak
-479;Nie;Nie
-481;Tak;Tak
-482;Nie;Tak
-482;Nie;Tak
-488;Nie;Tak
-488;Nie;Tak
-491;Nie;Tak
-492;Tak;Nie
-496;Nie;Nie
-497;Tak;Tak
-498;Nie;Nie
-504;Nie;Nie
-505;Nie;Tak
-508;Nie;Tak
-509;Nie;Tak
-513;Tak;Nie
-516;Nie;Tak
-522;Nie;Tak
-525;Tak;Nie
-529;Nie;Tak
-547;Nie;Tak
-547;Tak;Tak
-548;Tak;Tak
-553;Nie;Tak
-556;Tak;Tak
-558;Nie;Tak
-565;Nie;Tak
-575;Nie;Tak
-577;Tak;Tak
-588;Nie;Nie
-600;Nie;Tak
-601;Nie;Tak
-613;Nie;Tak
-614;Nie;Tak
-616;Tak;Tak
-633;Nie;Tak
-634;Nie;Nie
-636;Nie;Tak
-637;Tak;Tak
-637;Nie;Tak
-666;Nie;Tak
-666;Nie;Tak
-671;Nie;Nie
-700;Nie;Tak
-701;Tak;Tak
-718;Nie;Tak
-720;Tak;Tak
-722;Tak;Nie
-738;Nie;Tak
-745;Tak;Tak
-749;Tak;Tak
-752;Nie;Tak
-754;Tak;Tak
-755;Tak;Tak
-759;Nie;Tak
-762;Tak;Tak
-782;Tak;Tak
-803;Nie;Tak
-805;Nie;Nie
-813;Tak;Tak
-825;Nie;Tak
-848;Nie;Tak
-849;Tak;Tak
-861;Tak;Tak
-880;Tak;Nie
-888;Tak;Nie
-910;Nie;Tak
-918;Nie;Tak
-934;Nie;Tak
-971;Tak;Tak
-972;Tak;Tak
-972;Nie;Tak
-974;Tak;Nie
-978;Nie;Tak
-994;Tak;Tak
-1050;Nie;Tak
-1053;Nie;Tak
-1139;Nie;Tak
-1386;Tak;Tak
-1415;Nie;Nie
-1415;Tak;Tak
-1451;Tak;Tak
-1489;Tak;Tak
-1531;Nie;Tak
-1636;Tak;Tak
-1701;Nie;Tak
-1965;Tak;Nie
-2049;Nie;Tak
-2282;Tak;Tak
-2712;Tak;Tak
-6847;Tak;Nie
